Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-15701M,,,Name:,SpdCoach 2739254,,,Firmware:,---,,,Boat ID:,---
Start Time:,07/10/23 11:30,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2739254,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.23,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,9751.2,0.0,00:44:11.0,00:02:08.8,3.88,00:00:00.0,0.00,24.5,986,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61836820,14.17280560
1,9760.1,0.0,00:44:13.2,00:02:11.2,3.81,00:00:00.0,0.00,24.5,987,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61835830,14.17292120
1,9769.7,0.0,00:44:15.8,00:02:14.7,3.71,00:00:00.0,0.00,23.0,988,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61834700,14.17304590
1,9779.3,0.0,00:44:18.4,00:02:16.2,3.67,00:00:00.0,0.00,23.5,989,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61833530,14.17317010
1,9788.9,0.0,00:44:21.0,00:02:15.8,3.68,00:00:00.0,0.00,23.0,990,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61832290,14.17329470
1,9798.5,0.0,00:44:23.6,00:02:15.1,3.70,00:00:00.0,0.00,22.0,991,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61830950,14.17341890
1,9807.6,0.0,00:44:26.1,00:02:13.3,3.75,00:00:00.0,0.00,23.5,992,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61829580,14.17353650
1,9818.2,0.0,00:44:29.0,00:02:10.8,3.82,00:00:00.0,0.00,23.0,993,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61827870,14.17367230
1,9828.0,0.0,00:44:31.4,00:02:11.2,3.81,00:00:00.0,0.00,23.0,994,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61826160,14.17379840
1,9837.7,0.0,00:44:34.0,00:02:14.0,3.73,00:00:00.0,0.00,24.0,995,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61824570,14.17392280
1,9847.6,0.0,00:44:36.6,00:02:14.4,3.72,00:00:00.0,0.00,22.0,996,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61822720,14.17404910
1,9857.3,0.0,00:44:39.2,00:02:14.0,3.73,00:00:00.0,0.00,23.0,997,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61820860,14.17417380
1,9867.0,0.0,00:44:41.8,00:02:13.6,3.74,00:00:00.0,0.00,23.0,998,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61819110,14.17429790
1,9876.7,0.0,00:44:44.4,00:02:13.3,3.75,00:00:00.0,0.00,23.0,999,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61817320,14.17442130
1,9886.0,0.0,00:44:47.0,00:02:12.6,3.77,00:00:00.0,0.00,23.0,1000,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61815490,14.17453990
1,9896.9,0.0,00:44:50.0,00:02:10.8,3.82,00:00:00.0,0.00,23.0,1001,10.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61813300,14.17467870
1,9905.9,0.0,00:44:52.2,00:02:11.9,3.79,00:00:00.0,0.00,23.5,1002,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61811670,14.17479520
1,9916.4,0.0,00:44:55.0,00:02:14.4,3.72,00:00:00.0,0.00,23.0,1003,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61809730,14.17492870
1,9926.1,0.0,00:44:57.6,00:02:14.4,3.72,00:00:00.0,0.00,22.0,1004,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61808040,14.17505340
1,9936.0,0.0,00:45:00.2,00:02:13.3,3.75,00:00:00.0,0.00,23.0,1005,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61806290,14.17517990
1,9945.8,0.0,00:45:02.8,00:02:12.2,3.78,00:00:00.0,0.00,23.0,1006,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61804470,14.17530620
1,9955.6,0.0,00:45:05.4,00:02:11.9,3.79,00:00:00.0,0.00,23.5,1007,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61802550,14.17543060
1,9964.7,0.0,00:45:08.0,00:02:11.5,3.80,00:00:00.0,0.00,23.5,1008,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61800700,14.17554650
1,9974.7,0.0,00:45:10.6,00:02:13.6,3.74,00:00:00.0,0.00,23.0,1009,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61798620,14.17567350
1,9984.2,0.0,00:45:13.2,00:02:17.7,3.63,00:00:00.0,0.00,22.0,1010,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61796150,14.17579310
1,9993.8,0.0,00:45:15.8,00:02:18.5,3.61,00:00:00.0,0.00,23.0,1011,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61793590,14.17591320
1,10003.5,0.0,00:45:18.4,00:02:15.8,3.68,00:00:00.0,0.00,23.0,1012,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61791100,14.17603390
1,10013.1,0.0,00:45:21.0,00:02:14.7,3.71,00:00:00.0,0.00,23.0,1013,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61788540,14.17615470
1,10023.5,0.0,00:45:23.8,00:02:14.4,3.72,00:00:00.0,0.00,22.0,1014,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61785760,14.17628440
1,10033.3,0.0,00:45:26.4,00:02:14.0,3.73,00:00:00.0,0.00,22.5,1015,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61783380,14.17640770
1,10042.4,0.0,00:45:29.0,00:02:14.0,3.73,00:00:00.0,0.00,22.5,1016,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61781390,14.17652360
1,10053.1,0.0,00:45:32.0,00:02:13.3,3.75,00:00:00.0,0.00,23.0,1017,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61779290,14.17665950
1,10062.7,0.0,00:45:34.4,00:02:14.7,3.71,00:00:00.0,0.00,23.0,1018,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61777270,14.17678140
1,10071.5,0.0,00:45:36.8,00:02:17.3,3.64,00:00:00.0,0.00,24.5,1019,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61775690,14.17689430
1,10081.5,0.0,00:45:39.6,00:02:17.7,3.63,00:00:00.0,0.00,22.0,1020,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61774030,14.17702310
1,10091.0,0.0,00:45:42.2,00:02:16.9,3.65,00:00:00.0,0.00,22.0,1021,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61772440,14.17714580
1,10100.6,0.0,00:45:44.8,00:02:16.9,3.65,00:00:00.0,0.00,22.0,1022,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61770770,14.17726840
1,10110.8,0.0,00:45:47.6,00:02:16.6,3.66,00:00:00.0,0.00,22.0,1023,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61768920,14.17739830
1,10120.5,0.0,00:45:50.3,00:02:15.1,3.70,00:00:00.0,0.00,23.0,1024,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61766940,14.17752220
1,10130.4,0.0,00:45:53.0,00:02:12.2,3.78,00:00:00.0,0.00,23.0,1025,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61764850,14.17764780
1,10140.2,0.0,00:45:55.4,00:02:10.2,3.84,00:00:00.0,0.00,23.0,1026,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61762830,14.17777290
1,10150.1,0.0,00:45:58.0,00:02:11.9,3.79,00:00:00.0,0.00,23.0,1027,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61760690,14.17789900
1,10160.6,0.0,00:46:00.8,00:02:12.6,3.77,00:00:00.0,0.00,22.5,1028,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61758260,14.17803150
1,10170.6,0.0,00:46:03.4,00:02:11.9,3.79,00:00:00.0,0.00,22.5,1029,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61755910,14.17815750
1,10180.4,0.0,00:46:06.0,00:02:12.2,3.78,00:00:00.0,0.00,23.0,1030,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61753590,14.17828100
1,10190.2,0.0,00:46:08.6,00:02:11.9,3.79,00:00:00.0,0.00,23.0,1031,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61751230,14.17840540
1,10200.2,0.0,00:46:11.3,00:02:10.8,3.82,00:00:00.0,0.00,23.0,1032,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61748850,14.17853130
1,10210.1,0.0,00:46:14.0,00:02:09.8,3.85,00:00:00.0,0.00,23.0,1033,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61746730,14.17865730
1,10220.2,0.0,00:46:16.4,00:02:10.2,3.84,00:00:00.0,0.00,23.5,1034,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61744490,14.17878420
1,10230.1,0.0,00:46:19.0,00:02:12.2,3.78,00:00:00.0,0.00,23.0,1035,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61742260,14.17890960
1,10239.9,0.0,00:46:21.6,00:02:11.9,3.79,00:00:00.0,0.00,23.0,1036,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61739950,14.17903360
1,10249.8,0.0,00:46:24.2,00:02:10.8,3.82,00:00:00.0,0.00,23.0,1037,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61737680,14.17915830
1,10259.8,0.0,00:46:26.8,00:02:11.2,3.81,00:00:00.0,0.00,23.5,1038,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61735330,14.17928480
1,10269.1,0.0,00:46:29.3,00:02:11.2,3.81,00:00:00.0,0.00,25.0,1039,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61733530,14.17940330
1,10278.1,0.0,00:46:31.6,00:02:10.8,3.82,00:00:00.0,0.00,24.5,1040,9.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61731810,14.17951860
1,10287.9,0.0,00:46:34.2,00:02:12.2,3.78,00:00:00.0,0.00,23.5,1041,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61730060,14.17964450
1,10297.8,0.0,00:46:36.8,00:02:13.3,3.75,00:00:00.0,0.00,23.0,1042,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61728520,14.17977140
1,10307.5,0.0,00:46:39.4,00:02:11.9,3.79,00:00:00.0,0.00,23.5,1043,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61727210,14.17989740
1,10316.7,0.0,00:46:41.8,00:02:11.2,3.81,00:00:00.0,0.00,25.0,1044,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61726100,14.18001640
1,10326.6,0.0,00:46:44.4,00:02:11.5,3.80,00:00:00.0,0.00,23.5,1045,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61724920,14.18014450
1,10335.6,0.0,00:46:47.0,00:02:11.9,3.79,00:00:00.0,0.00,23.5,1046,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61723900,14.18026190
1,10345.4,0.0,00:46:49.4,00:02:12.2,3.78,00:00:00.0,0.00,23.5,1047,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61722760,14.18038900
1,10355.1,0.0,00:46:52.0,00:02:13.6,3.74,00:00:00.0,0.00,23.0,1048,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61721500,14.18051500
1,10364.7,0.0,00:46:54.6,00:02:14.4,3.72,00:00:00.0,0.00,23.0,1049,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61720290,14.18063930
1,10374.4,0.0,00:46:57.2,00:02:14.4,3.72,00:00:00.0,0.00,23.0,1050,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61718940,14.18076410
1,10384.0,0.0,00:46:59.8,00:02:15.8,3.68,00:00:00.0,0.00,23.0,1051,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61717560,14.18088850
1,10393.7,0.0,00:47:02.4,00:02:14.7,3.71,00:00:00.0,0.00,23.0,1052,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61716230,14.18101390
1,10402.9,0.0,00:47:05.1,00:02:12.9,3.76,00:00:00.0,0.00,23.5,1053,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61715010,14.18113200
1,10413.3,0.0,00:47:07.6,00:02:10.8,3.82,00:00:00.0,0.00,23.0,1054,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61713590,14.18126680
1,10423.3,0.0,00:47:10.2,00:02:11.5,3.80,00:00:00.0,0.00,23.5,1055,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61712110,14.18139520
1,10433.4,0.0,00:47:12.8,00:02:12.2,3.78,00:00:00.0,0.00,23.0,1056,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61710440,14.18152540
1,10443.4,0.0,00:47:15.4,00:02:10.2,3.84,00:00:00.0,0.00,23.5,1057,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61708830,14.18165420
1,10453.4,0.0,00:47:18.0,00:02:09.8,3.85,00:00:00.0,0.00,22.5,1058,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61707240,14.18178240
1,10463.1,0.0,00:47:20.7,00:02:10.8,3.82,00:00:00.0,0.00,23.5,1059,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61705730,14.18190780
1,10473.0,0.0,00:47:23.3,00:02:11.5,3.80,00:00:00.0,0.00,22.0,1060,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61703980,14.18203430
1,10482.8,0.0,00:47:26.0,00:02:11.2,3.81,00:00:00.0,0.00,23.5,1061,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61702140,14.18215960
1,10491.6,0.0,00:47:28.2,00:02:13.3,3.75,00:00:00.0,0.00,25.5,1062,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61700890,14.18227350
1,10501.1,0.0,00:47:30.8,00:02:16.9,3.65,00:00:00.0,0.00,23.0,1063,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61699320,14.18239570
1,10510.4,0.0,00:47:33.4,00:02:18.5,3.61,00:00:00.0,0.00,23.0,1064,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61697890,14.18251560
1,10519.8,0.0,00:47:36.0,00:02:18.8,3.60,00:00:00.0,0.00,23.5,1065,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61696560,14.18263660
1,10529.8,0.0,00:47:38.8,00:02:19.2,3.59,00:00:00.0,0.00,21.0,1066,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61695280,14.18276620
1,10539.8,0.0,00:47:41.6,00:02:19.2,3.59,00:00:00.0,0.00,22.5,1067,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61693740,14.18289580
1,10549.5,0.0,00:47:44.3,00:02:16.9,3.65,00:00:00.0,0.00,22.0,1068,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61692290,14.18302040
1,10559.3,0.0,00:47:47.1,00:02:13.6,3.74,00:00:00.0,0.00,22.5,1069,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61690810,14.18314690
1,10569.6,0.0,00:47:49.6,00:02:12.2,3.78,00:00:00.0,0.00,22.5,1070,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61689380,14.18327990
1,10579.4,0.0,00:47:52.2,00:02:13.3,3.75,00:00:00.0,0.00,23.0,1071,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61688020,14.18340620
1,10589.2,0.0,00:47:54.8,00:02:14.0,3.73,00:00:00.0,0.00,22.5,1072,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61686580,14.18353300
1,10599.8,0.0,00:47:57.6,00:02:12.2,3.78,00:00:00.0,0.00,22.5,1073,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61685010,14.18366920
1,10609.5,0.0,00:48:00.2,00:02:11.9,3.79,00:00:00.0,0.00,23.0,1074,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61683460,14.18379490
1,10619.4,0.0,00:48:02.8,00:02:12.6,3.77,00:00:00.0,0.00,23.0,1075,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61681830,14.18392190
1,10629.2,0.0,00:48:05.4,00:02:12.9,3.76,00:00:00.0,0.00,23.0,1076,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61680170,14.18404810
1,10638.4,0.0,00:48:08.1,00:02:11.9,3.79,00:00:00.0,0.00,23.0,1077,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61678690,14.18416640
1,10648.7,0.0,00:48:10.6,00:02:10.8,3.82,00:00:00.0,0.00,23.0,1078,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61677070,14.18429920
1,10658.5,0.0,00:48:13.2,00:02:12.6,3.77,00:00:00.0,0.00,23.0,1079,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61675360,14.18442440
1,10668.2,0.0,00:48:15.8,00:02:14.7,3.71,00:00:00.0,0.00,23.5,1080,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61673870,14.18454900
1,10677.9,0.0,00:48:18.4,00:02:14.0,3.73,00:00:00.0,0.00,23.0,1081,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61672290,14.18467370
1,10687.6,0.0,00:48:21.0,00:02:14.0,3.73,00:00:00.0,0.00,23.0,1082,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61670290,14.18479790
1,10697.9,0.0,00:48:23.8,00:02:13.6,3.74,00:00:00.0,0.00,22.5,1083,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61668220,14.18492930
1,10706.3,0.0,00:48:26.2,00:02:12.9,3.76,00:00:00.0,0.00,25.0,1084,8.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61666590,14.18503660
1,10716.0,0.0,00:48:28.6,00:02:12.2,3.78,00:00:00.0,0.00,23.0,1085,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61664330,14.18515860
1,10726.5,0.0,00:48:31.5,00:02:12.2,3.78,00:00:00.0,0.00,23.0,1086,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61661590,14.18529040
1,10736.6,0.0,00:48:34.0,00:02:12.9,3.76,00:00:00.0,0.00,22.0,1087,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61658760,14.18541520
1,10746.6,0.0,00:48:36.6,00:02:11.9,3.79,00:00:00.0,0.00,23.0,1088,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61655790,14.18553910
1,10756.6,0.0,00:48:39.2,00:02:10.8,3.82,00:00:00.0,0.00,22.5,1089,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61652720,14.18566190
1,10767.2,0.0,00:48:42.0,00:02:10.8,3.82,00:00:00.0,0.00,23.0,1090,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61649280,14.18579180
1,10777.2,0.0,00:48:44.7,00:02:11.5,3.80,00:00:00.0,0.00,22.0,1091,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61646120,14.18591390
1,10787.2,0.0,00:48:47.3,00:02:11.9,3.79,00:00:00.0,0.00,22.0,1092,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61643120,14.18603740
1,10797.2,0.0,00:48:50.1,00:02:10.5,3.83,00:00:00.0,0.00,23.0,1093,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61640240,14.18616050
1,10807.8,0.0,00:48:52.6,00:02:09.5,3.86,00:00:00.0,0.00,23.0,1094,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61637150,14.18629130
1,10816.9,0.0,00:48:55.0,00:02:11.5,3.80,00:00:00.0,0.00,24.0,1095,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61634570,14.18640460
1,10826.7,0.0,00:48:57.6,00:02:12.6,3.77,00:00:00.0,0.00,22.0,1096,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61631500,14.18652570
1,10837.0,0.0,00:49:00.4,00:02:12.6,3.77,00:00:00.0,0.00,23.0,1097,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61628160,14.18665120
1,10846.2,0.0,00:49:02.8,00:02:13.6,3.74,00:00:00.0,0.00,23.5,1098,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61625210,14.18676300
1,10855.9,0.0,00:49:05.4,00:02:13.3,3.75,00:00:00.0,0.00,23.0,1099,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61622250,14.18688230
1,10865.0,0.0,00:49:08.1,00:02:12.6,3.77,00:00:00.0,0.00,23.5,1100,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61619570,14.18699450
1,10875.3,0.0,00:49:10.7,00:02:10.8,3.82,00:00:00.0,0.00,23.5,1101,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61616480,14.18712180
1,10884.2,0.0,00:49:13.0,00:02:11.9,3.79,00:00:00.0,0.00,25.0,1102,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61613940,14.18723230
1,10893.8,0.0,00:49:15.6,00:02:14.0,3.73,00:00:00.0,0.00,23.5,1103,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61611220,14.18735150
1,10902.9,0.0,00:49:18.1,00:02:14.0,3.73,00:00:00.0,0.00,23.0,1104,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61608570,14.18746350
1,10912.6,0.0,00:49:20.6,00:02:14.4,3.72,00:00:00.0,0.00,23.5,1105,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61605760,14.18758340
1,10922.4,0.0,00:49:23.3,00:02:13.6,3.74,00:00:00.0,0.00,23.0,1106,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61602940,14.18770510
1,10932.1,0.0,00:49:26.1,00:02:12.2,3.78,00:00:00.0,0.00,23.5,1107,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61600250,14.18782590
1,10941.3,0.0,00:49:28.2,00:02:11.5,3.80,00:00:00.0,0.00,24.5,1108,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61597980,14.18794140
1,10951.0,0.0,00:49:30.9,00:02:12.2,3.78,00:00:00.0,0.00,23.0,1109,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61595960,14.18806500
1,10961.4,0.0,00:49:33.6,00:02:12.2,3.78,00:00:00.0,0.00,23.0,1110,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61594030,14.18819790
1,10970.5,0.0,00:49:36.0,00:02:12.2,3.78,00:00:00.0,0.00,23.5,1111,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61592280,14.18831500
1,10980.9,0.0,00:49:38.8,00:02:12.9,3.76,00:00:00.0,0.00,23.0,1112,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61590430,14.18844760
1,10990.6,0.0,00:49:41.4,00:02:13.6,3.74,00:00:00.0,0.00,22.0,1113,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61588750,14.18857240
1,10999.5,0.0,00:49:44.1,00:02:14.7,3.71,00:00:00.0,0.00,23.5,1114,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61587090,14.18868670
1,11008.9,0.0,00:49:46.4,00:02:15.8,3.68,00:00:00.0,0.00,23.5,1115,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61585900,14.18880840
1,11018.4,0.0,00:49:49.0,00:02:18.1,3.62,00:00:00.0,0.00,23.0,1116,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61584800,14.18893060
1,11028.5,0.0,00:49:51.8,00:02:19.2,3.59,00:00:00.0,0.00,23.0,1117,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61583770,14.18906250
1,11038.1,0.0,00:49:54.4,00:02:16.6,3.66,00:00:00.0,0.00,22.5,1118,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61582860,14.18918770
1,11047.8,0.0,00:49:57.1,00:02:15.5,3.69,00:00:00.0,0.00,23.5,1119,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61582010,14.18931290
1,11057.4,0.0,00:49:59.6,00:02:14.7,3.71,00:00:00.0,0.00,23.0,1120,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61581240,14.18943860
1,11065.9,0.0,00:50:02.1,00:02:14.0,3.73,00:00:00.0,0.00,24.5,1121,8.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61580830,14.18954970
1,11076.1,0.0,00:50:04.6,00:02:12.9,3.76,00:00:00.0,0.00,23.0,1122,10.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61580690,14.18968360
1,11085.7,0.0,00:50:07.2,00:02:14.4,3.72,00:00:00.0,0.00,23.5,1123,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61580750,14.18980810
1,11095.9,0.0,00:50:10.1,00:02:16.6,3.66,00:00:00.0,0.00,22.5,1124,10.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61580650,14.18994170
1,11105.0,0.0,00:50:12.4,00:02:15.8,3.68,00:00:00.0,0.00,22.5,1125,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61580640,14.19006020
1,11115.2,0.0,00:50:15.2,00:02:15.1,3.70,00:00:00.0,0.00,22.0,1126,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61580640,14.19019440
1,11125.1,0.0,00:50:17.8,00:02:14.7,3.71,00:00:00.0,0.00,22.0,1127,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61580560,14.19032430
1,11135.2,0.0,00:50:20.7,00:02:15.8,3.68,00:00:00.0,0.00,22.5,1128,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61580580,14.19045550
1,11144.1,0.0,00:50:23.2,00:02:16.9,3.65,00:00:00.0,0.00,23.0,1129,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61580960,14.19057190
1,11154.3,0.0,00:50:26.1,00:02:15.8,3.68,00:00:00.0,0.00,23.5,1130,10.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61581200,14.19070480
1,11163.0,0.0,00:50:28.2,00:02:16.2,3.67,00:00:00.0,0.00,25.0,1131,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61581480,14.19081950
1,11171.8,0.0,00:50:30.6,00:02:18.5,3.61,00:00:00.0,0.00,23.5,1132,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61582430,14.19093300
1,11181.3,0.0,00:50:33.2,00:02:17.7,3.63,00:00:00.0,0.00,23.0,1133,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61583380,14.19105710
